,Uid,slope_deg
34610,-154.89495_19.55700,2.30337333679
34611,-154.89466_19.55673,1.46859478951
34612,-154.89391_19.55607,1.15215992928
34613,-154.89377_19.55594,2.57490062714
34614,-154.89411_19.55559,1.28810238838
34615,-154.89426_19.55573,1.67928111553
34616,-154.89515_19.55652,2.19285988808
34617,-154.89530_19.55665,2.3033785819999997
34618,-154.89544_19.55678,3.5002455711400002
34619,-154.89444_19.55491,2.03615260124
34620,-154.89465_19.55505,1.62916958332
34621,-154.89528_19.55582,0.8147513270379999
34622,-154.89578_19.55561,0.0
34623,-154.89509_19.55509,1.82134020329
34624,-154.89635_19.55532,1.28809893131
34625,-154.89665_19.55558,0.40739440918
34626,-154.89699_19.55524,1.15215992928
34627,-154.89712_19.55455,1.67928111553
34628,-154.89727_19.55468,0.40739810466799997
34629,-154.89762_19.55434,2.30336809158
34630,-154.89795_19.55317,0.910900235176
34631,-154.89780_19.55304,1.28809893131
34632,-154.89757_19.55263,0.40739440918
34633,-154.89743_19.55277,0.910900235176
34634,-154.89729_19.55291,2.19285178185
34635,-154.89714_19.55305,2.19285988808
34636,-154.89700_19.55319,0.910908460617
34637,-154.89686_19.55334,1.6291769743
34638,-154.89672_19.55348,2.03615260124
34639,-154.89658_19.55362,0.8147513270379999
34640,-154.89644_19.55376,2.4765818119
34641,-154.89630_19.55390,1.6792775392500001
34642,-154.89616_19.55403,2.0764374733
34643,-154.89602_19.55417,0.910900235176
34644,-154.89587_19.55431,0.40739440918
34645,-154.89575_19.55446,2.3033785819999997
34646,-154.89557_19.55457,1.28809893131
34647,-154.89743_19.55208,0.40739810466799997
34648,-154.89757_19.55194,0.40739810466799997
34649,-154.89772_19.55180,0.8147513270379999
34650,-154.89786_19.55165,0.910900235176
34651,-154.89800_19.55151,2.3741774559
34652,-154.89815_19.55137,2.19285178185
34653,-154.89829_19.55122,1.82134020329
34654,-154.89843_19.55108,1.67928111553
34655,-154.89858_19.55094,2.03615999222
34656,-154.89872_19.55080,1.6291769743
34657,-154.89886_19.55065,0.8147513270379999
34658,-154.89900_19.55051,2.03614878654
34659,-154.89915_19.55037,6.101434230800001
34660,-154.89929_19.55022,5.699292182920001
34661,-154.89943_19.55008,2.19285988808
34662,-154.89957_19.54994,1.6792775392500001
34663,-154.89972_19.54979,1.15215992928
34664,-154.89986_19.54965,1.15215992928
34665,-154.90000_19.54951,0.910900235176
34666,-154.90014_19.54937,1.6291769743
34667,-154.90029_19.54922,0.910900235176
34668,-154.90065_19.54955,2.03615689278
34669,-154.90036_19.54983,1.1521495580699999
34670,-154.90022_19.54998,0.40739440918
34671,-154.90008_19.55012,1.62916958332
34672,-154.89994_19.55026,0.40739440918
34673,-154.89979_19.55040,1.62916588783
34674,-154.89965_19.55055,4.4906835556
34675,-154.89951_19.55069,4.08739185333
34676,-154.89936_19.55083,4.08739900589
34677,-154.89922_19.55098,2.44292616844
34678,-154.89908_19.55112,1.28809893131
34679,-154.89894_19.55126,1.28810715675
34680,-154.89879_19.55140,1.28809893131
34681,-154.89865_19.55155,2.03615689278
34682,-154.89851_19.55169,3.45273947716
34683,-154.89836_19.55183,2.57490873337
34684,-154.89822_19.55198,2.03615999222
34685,-154.89808_19.55212,2.84946846962
34686,-154.89793_19.55226,2.03615999222
34687,-154.89779_19.55241,0.8147513270379999
34688,-154.89900_19.55184,6.79723978043
34689,-154.89944_19.55224,7.704579830169999
34690,-154.89959_19.55237,5.13944578171
34691,-154.89993_19.55203,2.19285178185
34692,-154.89934_19.55150,1.46858453751
34693,-154.90051_19.55173,1.46859478951
34694,-154.90148_19.55048,1.6792775392500001
34695,-154.90163_19.54787,1.22202956676
34696,-154.90177_19.54773,1.6792775392500001
34697,-154.90241_19.54778,2.03615260124
34698,-154.90227_19.54792,1.67928111553
34699,-154.90213_19.54806,1.6792775392500001
34700,-154.90171_19.54848,0.40739440918
34701,-154.90129_19.54890,1.62916958332
34702,-154.90115_19.54904,1.82134354115
34703,-154.90086_19.54932,1.82134842873
34704,-154.90329_19.54838,1.67928922176
34705,-154.90378_19.54817,1.28810238838
34706,-154.90348_19.54791,1.62916588783
34707,-154.90632_19.54818,2.0764374733
34708,-154.90647_19.54831,1.28810715675
34709,-154.90678_19.54859,1.1521495580699999
34710,-154.90696_19.54876,1.1521495580699999
34711,-154.90715_19.54892,1.1521495580699999
34712,-154.90733_19.54909,0.0
34713,-154.90727_19.54838,0.910908460617
34714,-154.90696_19.54810,1.1521495580699999
34715,-154.90682_19.54797,1.46858453751
34716,-154.90667_19.54784,1.1521495580699999
34717,-154.90770_19.54795,0.40739440918
34718,-154.90787_19.54811,1.1521495580699999
34719,-154.90822_19.54843,0.0
34720,-154.90294_19.55084,4.00591039658
34721,-154.90308_19.55112,3.2557053566
34722,-154.90323_19.55126,4.0671715736400005
34723,-154.90338_19.55139,3.750695467
34724,-154.90436_19.55162,1.67928111553
34725,-154.90419_19.55147,0.910900235176
34726,-154.90402_19.55132,1.28809893131
34727,-154.90387_19.55118,1.1521495580699999
34728,-154.90342_19.55078,2.47658967972
34729,-154.90354_19.55024,0.40739810466799997
34730,-154.90415_19.55062,0.910900235176
34731,-154.90445_19.55089,0.0
34732,-154.90462_19.55104,0.910908460617
34733,-154.90464_19.55041,0.910900235176
34734,-154.90373_19.54879,1.67928922176
34735,-154.90418_19.54919,1.6291769743
34736,-154.90477_19.54972,1.15215992928
34737,-154.90540_19.55029,2.3033785819999997
34738,-154.90583_19.55001,1.1521495580699999
34739,-154.90423_19.54858,1.62916588783
34740,-154.90539_19.54881,0.576133012772
34741,-154.90554_19.54894,1.62916958332
34742,-154.90685_19.54946,2.3033785819999997
34743,-154.90634_19.54900,1.62916588783
34744,-154.90618_19.54886,1.22202956676
34745,-154.90603_19.54873,1.2220184803
34746,-154.90529_19.54807,1.15215992928
34747,-154.89911_19.55341,0.40739810466799997
34748,-154.89960_19.55319,0.0
34749,-154.90018_19.55290,4.4723200798
34750,-154.90047_19.55316,3.68410086632
34751,-154.90168_19.55359,2.0764374733
34752,-154.90154_19.55347,2.44292998314
34753,-154.90037_19.55242,2.8783493042000003
34754,-154.90023_19.55229,3.28099322319
34755,-154.90065_19.55186,1.28810715675
34756,-154.90080_19.55200,1.28810238838
34757,-154.90095_19.55213,1.62916588783
34758,-154.90124_19.55240,2.19285178185
34759,-154.90139_19.55253,1.62916588783
34760,-154.90173_19.55218,1.2220184803
34761,-154.90159_19.55205,1.2220184803
34762,-154.90144_19.55192,0.81474763155
34763,-154.90100_19.55152,1.67928922176
34764,-154.90172_19.55136,1.6792775392500001
34765,-154.90201_19.55163,1.62916588783
34766,-154.90277_19.55230,1.28809893131
34767,-154.90280_19.55168,1.46858763695
34768,-154.90265_19.55154,1.28810238838
34769,-154.90221_19.55115,2.73087263107
34770,-154.90207_19.55101,2.73087096214
34771,-154.89602_19.55649,2.0361592769600003
34772,-154.89617_19.55662,2.7308645248400003
34773,-154.89631_19.55675,3.45273947716
34774,-154.89646_19.55689,2.60685110092
34775,-154.89765_19.55795,3.50024819374
34776,-154.89780_19.55809,3.45273947716
34777,-154.89849_19.55805,2.07644152641
34778,-154.89784_19.55747,3.476572752
34779,-154.89725_19.55694,4.06717777252
34780,-154.89710_19.55680,3.83768010139
34781,-154.89681_19.55654,3.45273947716
34782,-154.89666_19.55641,2.30336809158
34783,-154.89812_19.55691,1.67927932739
34784,-154.89890_19.55764,0.0
34785,-154.89773_19.55590,3.45273947716
34786,-154.89830_19.55561,2.03615260124
34787,-154.89845_19.55574,1.22202956676
34788,-154.89889_19.55616,1.62917149067
34789,-154.89913_19.55572,2.30337333679
34790,-154.89849_19.55431,2.60684895515
34791,-154.89878_19.55457,0.40739440918
34792,-154.89980_19.55482,1.22202956676
34793,-154.89401_19.55917,2.03615808487
34794,-154.89450_19.55921,2.37418818474
34795,-154.89474_19.55926,1.46859121323
34796,-154.89481_19.55948,1.28809893131
34797,-154.89436_19.55937,3.3556802272799997
34798,-154.89422_19.55951,1.82134270668
34799,-154.89408_19.55965,3.28099226952
34800,-154.89464_19.55962,2.19285750389
34801,-154.89519_19.55957,0.0
34802,-154.89548_19.55934,0.0
34803,-154.89491_19.55885,2.30337333679
34804,-154.89461_19.55857,3.17864990234
34805,-154.89446_19.55843,1.15215480328
34806,-154.89466_19.55796,2.87834882736
34807,-154.89526_19.55850,1.15215480328
34808,-154.89582_19.55900,2.0361528396599997
34809,-154.89694_19.55951,0.910900235176
34810,-154.89680_19.55939,0.910904347897
34811,-154.89652_19.55914,1.1521495580699999
34812,-154.89608_19.55874,2.30337333679
34813,-154.89536_19.55810,3.45273947716
34814,-154.89521_19.55796,3.50024819374
34815,-154.89507_19.55783,2.60684585571
34816,-154.89569_19.55766,3.50024294853
34817,-154.89628_19.55819,3.50024819374
34818,-154.89643_19.55832,1.7279384136199998
34819,-154.89657_19.55846,2.30337333679
34820,-154.89689_19.55874,1.7279384136199998
34821,-154.89707_19.55890,0.0
34822,-154.89762_19.55872,0.0
34823,-154.89723_19.55839,2.37418246269
34824,-154.89707_19.55824,3.17864990234
34825,-154.89692_19.55811,3.45273947716
34826,-154.89633_19.55758,3.5002477169
34827,-154.88709_19.55950,17.9713611603
34828,-154.88804_19.55954,3.28099060059
34829,-154.88726_19.55901,8.53056335449
34830,-154.88754_19.55888,9.717296600340001
34831,-154.88768_19.55875,12.3552331924
34832,-154.88765_19.55804,2.3033785819999997
34833,-154.88835_19.55867,9.45039749146
34834,-154.88881_19.55908,2.5749011039700003
34835,-154.88915_19.55874,3.68409729004
34836,-154.88885_19.55847,7.777814865110001
34837,-154.88911_19.55821,5.524086475369999
34838,-154.88941_19.55848,4.24561977386
34839,-154.89002_19.55788,7.64122486115
34840,-154.88984_19.55772,4.740241527559999
34841,-154.88906_19.55749,2.93525218964
34842,-154.88893_19.55734,3.17864465714
34843,-154.88981_19.55590,2.96329283714
34844,-154.89043_19.55611,4.37931108475
34845,-154.89029_19.55625,3.75069904327
34846,-154.89000_19.55705,3.8591132164
34847,-154.89014_19.55692,4.00591039658
34848,-154.89101_19.55608,5.524086475369999
34849,-154.89080_19.55793,2.96328878403
34850,-154.89106_19.55767,4.32252597809
34851,-154.89157_19.55633,5.74223566055
34852,-154.89169_19.55594,6.93946886063
34853,-154.89229_19.55534,7.97303009033
34854,-154.89331_19.55537,1.46858453751
34855,-154.89275_19.55502,4.14743852615
34856,-154.89246_19.55476,3.2809946537
34857,-154.89187_19.55423,2.03615999222
34858,-154.89207_19.55375,1.82135176659
34859,-154.89279_19.55359,2.19285178185
34860,-154.89328_19.55338,1.67928111553
34861,-154.89268_19.55285,1.28809893131
34862,-154.89311_19.55242,2.03614878654
34863,-154.89423_19.55130,0.0
34864,-154.89560_19.55106,1.6792775392500001
34865,-154.89540_19.55154,0.910900235176
34866,-154.89433_19.55371,2.3033785819999997
34867,-154.89432_19.55391,0.0
34868,-154.89436_19.55410,2.30336809158
34869,-154.89556_19.55025,1.28810238838
34870,-154.89571_19.55038,1.28811061382
34871,-154.89600_19.55064,0.910900235176
34872,-154.89650_19.55043,2.07644128799
34873,-154.89635_19.55030,2.0764374733
34874,-154.89741_19.54979,1.72794365883
34875,-154.89744_19.54835,0.910908460617
34876,-154.89939_19.54843,1.1521495580699999
34877,-154.89897_19.54886,1.67928922176
34878,-154.89740_19.55044,3.2809913158399997
34879,-154.89748_19.55106,2.19285178185
34880,-154.89876_19.54976,2.57490873337
34881,-154.89890_19.54962,2.19285178185
34882,-154.89905_19.54947,1.1521495580699999
34883,-154.89919_19.54933,2.3033785819999997
34884,-154.89947_19.54904,1.6792775392500001
34885,-154.90004_19.54778,1.62916958332
34886,-154.89990_19.54792,1.6291769743
34887,-154.89962_19.54821,2.3033785819999997
34888,-154.89998_19.54853,2.3741774559
34889,-154.90027_19.54825,3.5002374649
34890,-154.89544_19.54950,1.28809893131
34891,-154.89528_19.54935,0.0
34892,-154.89490_19.54900,0.40739440918
34893,-154.89542_19.54866,1.1521495580699999
34894,-154.89572_19.54894,0.0
34895,-154.89635_19.54804,0.40739440918
34896,-154.89083_19.55186,1.28809893131
34897,-154.89223_19.55245,1.15215992928
34898,-154.89179_19.55205,0.0
34899,-154.89149_19.55178,0.0
34900,-154.89134_19.55166,0.910900235176
34901,-154.89120_19.55153,1.2220184803
34902,-154.89295_19.55228,1.28811061382
34903,-154.89284_19.55072,0.0
34904,-154.89313_19.55098,0.0
34905,-154.89358_19.55138,0.0
34906,-154.88760_19.55507,2.84945750237
34907,-154.88790_19.55533,3.3556785583499997
34908,-154.88816_19.55508,2.03614878654
34909,-154.88907_19.55360,0.40739810466799997
34910,-154.88926_19.55451,1.46858763695
34911,-154.88797_19.55580,2.87834620476
34912,-154.88869_19.55562,3.6616296768199996
34913,-154.88897_19.55534,4.4906835556
34914,-154.88925_19.55506,2.30336809158
34915,-154.88932_19.55611,6.99784660339
34916,-154.88952_19.55564,1.82134020329
34917,-154.89027_19.55517,4.54533720016
34918,-154.88938_19.55274,1.28809893131
34919,-154.88968_19.55300,1.15215992928
34920,-154.89005_19.55334,0.910900235176
34921,-154.89084_19.55404,0.0
34922,-154.89099_19.55417,1.22202956676
34923,-154.88628_19.55816,5.74223566055
34924,-154.88549_19.55786,5.6992931366
34925,-154.88584_19.55777,4.54533815384
34926,-154.88770_19.55743,2.19285583496
34927,-154.88755_19.55730,2.07644128799
34928,-154.88700_19.55680,2.03615427017
34929,-154.88654_19.55639,2.19285583496
34930,-154.88604_19.55594,2.03615427017
34931,-154.88649_19.55585,2.84946489334
34932,-154.88811_19.55731,2.57490301132
34933,-154.88748_19.55603,2.87834596634
34934,-155.01142_19.54838,3.85910153389
34935,-155.00892_19.54870,2.84945750237
34936,-155.00874_19.54840,3.17864060402
34937,-155.01013_19.54909,3.4527289867400004
34938,-155.01259_19.54775,4.08738422394
34939,-154.99913_19.54789,0.40739440918
34940,-155.00134_19.54854,1.2220184803
34941,-155.00055_19.54927,0.40739440918
34942,-155.00102_19.54973,0.407409220934
34943,-155.00257_19.55024,1.1521495580699999
34944,-155.00387_19.54904,1.1521495580699999
34945,-155.00413_19.54880,1.1521495580699999
34946,-155.00491_19.54808,2.0764374733
34947,-155.00608_19.54862,3.17864060402
34948,-155.00662_19.54996,2.4765818119
34949,-155.00698_19.55056,0.40739440918
34950,-155.00556_19.55049,2.5748970508599998
34951,-155.00527_19.55070,2.03614878654
34952,-155.00498_19.55091,1.1521495580699999
34953,-155.00469_19.55112,1.82134020329
34954,-155.00410_19.55154,2.30336809158
34955,-155.00354_19.55251,0.40739440918
34956,-154.99800_19.54908,0.9109333157539999
34957,-154.99927_19.55031,1.46858453751
34958,-155.00028_19.55131,1.62916588783
34959,-155.00054_19.55156,1.82134020329
34960,-155.00079_19.55181,1.46858453751
34961,-155.00085_19.55432,3.09964823723
34962,-155.00035_19.55415,3.09964823723
34963,-155.00011_19.55390,2.4765818119
34964,-154.99908_19.55290,1.62916588783
34965,-154.99883_19.55265,0.40739440918
34966,-154.99858_19.55241,1.1521495580699999
34967,-154.99730_19.55117,0.910900235176
34968,-154.99705_19.55092,1.1521495580699999
34969,-154.99629_19.55018,0.910900235176
34970,-154.99604_19.54993,0.910900235176
34971,-154.99578_19.54968,0.0
34972,-154.99553_19.54943,1.1521495580699999
34973,-154.99527_19.54919,0.40739440918
34974,-154.99477_19.54869,1.22206294537
34975,-155.00001_19.55498,1.1521495580699999
34976,-155.00032_19.55474,1.28809893131
34977,-154.99089_19.54791,2.30336809158
34978,-154.99041_19.54836,1.1521495580699999
34979,-154.98989_19.54916,1.6792775392500001
34980,-154.98870_19.54803,1.46858453751
34981,-154.98771_19.54895,2.5748970508599998
34982,-154.98813_19.54935,1.6792775392500001
34983,-154.98854_19.54975,1.6792775392500001
34984,-154.98891_19.55009,0.40739440918
34985,-154.98820_19.55056,1.28809893131
34986,-154.98790_19.55084,2.5748970508599998
34987,-154.98712_19.55010,1.1521495580699999
34988,-154.98691_19.54990,2.30336809158
34989,-154.98568_19.54871,2.03614878654
34990,-154.98465_19.54773,1.15218091011
34991,-154.98365_19.54862,1.1521495580699999
34992,-154.98488_19.54981,1.46858453751
34993,-154.98529_19.55021,0.576133012772
34994,-154.98570_19.55060,1.46858453751
34995,-154.98611_19.55099,1.6792775392500001
34996,-154.98721_19.55147,1.28809893131
34997,-154.98559_19.55226,4.06716775894
34998,-154.98496_19.55168,2.0764374733
34999,-154.98475_19.55148,2.7308611869800004
35000,-154.98434_19.55109,0.40739440918
35001,-154.98393_19.55070,0.814762473106
35002,-154.98373_19.55050,1.1521495580699999
35003,-154.98332_19.55010,1.46858453751
35004,-154.98271_19.54951,0.40739440918
35005,-154.98189_19.54871,2.03614878654
35006,-154.98169_19.54852,1.2220184803
35007,-154.98107_19.54793,2.03614878654
35008,-154.98086_19.54774,0.814762473106
35009,-154.99173_19.54863,1.6792775392500001
35010,-154.99223_19.54913,1.1521495580699999
35011,-154.99249_19.54937,0.40739440918
35012,-154.99350_19.55037,1.1521495580699999
35013,-154.99401_19.55086,0.910900235176
35014,-154.99426_19.55111,0.40739440918
35015,-154.99478_19.55160,0.910900235176
35016,-154.99503_19.55185,0.910900235176
35017,-154.99528_19.55210,0.0
35018,-154.99552_19.55236,2.5748970508599998
35019,-154.99576_19.55262,0.40739440918
35020,-154.99692_19.55396,2.03614878654
35021,-154.99760_19.55428,0.0
35022,-154.99925_19.55528,1.62916588783
35023,-154.99835_19.55515,0.0
35024,-154.99716_19.55594,1.46858453751
35025,-154.99717_19.55661,0.81474763155
35026,-154.99640_19.55628,1.62916588783
35027,-154.99540_19.55492,1.2220184803
35028,-154.99473_19.55401,0.910900235176
35029,-154.99362_19.55272,0.407409220934
35030,-154.99322_19.55233,1.67929184437
35031,-154.99240_19.55153,2.19285178185
35032,-154.99350_19.55457,0.910900235176
35033,-154.99385_19.55505,2.03619027138
35034,-154.99455_19.55600,2.19285178185
35035,-154.99490_19.55647,1.6792775392500001
35036,-154.99525_19.55695,1.1521495580699999
35037,-154.99537_19.55777,2.03614878654
35038,-154.99504_19.55798,1.6792775392500001
35039,-154.99472_19.55820,0.81474763155
35040,-154.99438_19.55842,1.67928469181
35041,-154.99435_19.55773,2.4765818119
35042,-154.99417_19.55749,3.4765651226
35043,-154.99364_19.55678,1.1521495580699999
35044,-154.99346_19.55654,1.6792775392500001
35045,-154.99260_19.55535,1.28809893131
35046,-154.99204_19.55477,2.7308743
35047,-154.99143_19.55418,1.6792775392500001
35048,-154.99122_19.55399,0.40739440918
35049,-154.99102_19.55379,1.1521495580699999
35050,-154.99041_19.55319,1.6792775392500001
35051,-154.99020_19.55299,1.1521495580699999
35052,-154.99000_19.55279,0.40739440918
35053,-154.98919_19.55200,2.0764374733
35054,-154.98899_19.55180,1.1521495580699999
35055,-154.98888_19.55113,1.1521495580699999
35056,-154.98859_19.55141,1.15219140053
35057,-154.98801_19.55272,0.40739440918
35058,-154.98821_19.55292,2.19285178185
35059,-154.98861_19.55331,2.19285178185
35060,-154.98922_19.55390,1.82134020329
